Time (s),Channel 1 (V),Channel 2 (V)
-0.0001220993801352054,-0.4274238692161002,-0.002137046986953032
-0.0001219693801352054,-0.4297952020231668,-0.001797977743143314
-0.0001218393801352054,-0.4318277730006524,-0.001119839255523879
-0.0001217093801352054,-0.4348766294668808,-0.001119839255523879
-0.0001215793801352054,-0.4379254859331092,-0.0004417007679044436
-0.0001214493801352054,-0.4409743423993376,0.0002364377197149915
-0.0001213193801352054,-0.4453782461838898,0.0005755069635247092
-0.0001211893801352054,-0.4467332935022135,0.0002364377197149915
-0.0001210593801352054,-0.4480883408205372,-0.0004417007679044436
-0.0001209293801352054,-0.44910462630928,-0.0001026315240947261
-0.0001207993801352054,-0.4507984354571847,0.001592714694953862
-0.0001206693801352054,-0.454524815582575,0.002270853182573297
-0.0001205393801352054,-0.4582511957079652,0.0005755069635247092
-0.0001204093801352054,-0.4609612903446128,0.0005755069635247092
-0.0001202793801352054,-0.4629938613220984,0.0005755069635247092
-0.0001201493801352054,-0.4657039559587458,0.0002364377197149915
-0.0001200193801352054,-0.4680752887658123,-0.0001026315240947261
-0.0001198893801352054,-0.469769097913717,-0.0004417007679044436
-0.0001197593801352054,-0.4731567162095264,-0.001119839255523879
-0.0001196293801352054,-0.4762055726757548,-0.001458908499333596
-0.0001194993801352054,-0.4782381436532404,-0.001458908499333596
-0.0001193693801352054,-0.4806094764603069,-0.0001026315240947261
-0.0001192393801352054,-0.4819645237786306,0.0002364377197149915
-0.0001191093801352054,-0.4836583329265353,0.0002364377197149915
-0.0001189793801352054,-0.4870459512223447,-0.0004417007679044436
-0.0001188493801352054,-0.490772331347735,-0.002137046986953032
-0.0001187193801352054,-0.4924661404956396,-0.002476116230762749
-0.0001185893801352054,-0.4958537587914489,-0.001119839255523879
-0.0001184593801352054,-0.4982250915985155,-0.0001026315240947261
-0.0001183293801352054,-0.5009351862351631,-0.0004417007679044436
-0.0001181993801352054,-0.5029677572126486,-0.001458908499333596
-0.0001180693801352054,-0.5053390900197152,-0.001797977743143314
-0.0001179393801352054,-0.5083879464859435,-0.002476116230762749
-0.0001178093801352054,-0.5121143266113338,-0.001797977743143314
-0.0001176793801352054,-0.5127918502704958,-0.001797977743143314
-0.0001175493801352054,-0.5151631830775623,-0.0007807700117141612
-0.0001174193801352054,-0.5171957540550479,-0.001119839255523879
-0.0001172893801352054,-0.5192283250325335,-0.001119839255523879
-0.0001171593801352054,-0.5205833723508573,-0.0001026315240947261
-0.0001170293801352054,-0.5236322288170856,-0.0004417007679044436
-0.0001168993801352054,-0.527019847112895,-0.001119839255523879
-0.0001167693801352054,-0.5300687035791234,-0.001458908499333596
-0.0001166393801352054,-0.5331175600453518,-0.001797977743143314
-0.0001165093801352054,-0.5348113691932564,-0.0004417007679044436
-0.0001163793801352054,-0.5368439401707421,-0.0004417007679044436
-0.0001162493801352054,-0.5388765111482277,-0.001458908499333596
-0.0001161193801352054,-0.5409090821257133,-0.001797977743143314
-0.0001159893801352054,-0.5446354622511036,-0.002815185474572467
-0.0001158593801352054,-0.547684318717332,-0.002476116230762749
-0.0001157293801352054,-0.5487006042060748,-0.002476116230762749
-0.0001155993801352054,-0.5514106988427222,-0.003154254718382184
-0.0001154693801352054,-0.5534432698202079,-0.003154254718382184
-0.0001153393801352054,-0.5571696499455981,-0.003493323962191902
-0.0001152093801352054,-0.5619123155597312,-0.002476116230762749
-0.0001150793801352054,-0.5625898392188931,-0.002137046986953032
-0.0001149493801352054,-0.5639448865372169,-0.001119839255523879
-0.0001148193801352054,-0.5646224101963787,0.0005755069635247092
-0.0001146893801352054,-0.5673325048330262,0.001253645451144144
-0.0001145593801352054,-0.5703813612992545,0.0009145762073344267
-0.0001144293801352054,-0.5720751704471593,0.0009145762073344267
-0.0001142993801352054,-0.5754627887429686,0.0005755069635247092
-0.0001141693801352054,-0.578172883379616,0.0002364377197149915
-0.0001140393801352054,-0.5802054543571017,-0.0001026315240947261
-0.0001139093801352054,-0.5832543108233301,-0.001119839255523879
-0.0001137793801352054,-0.5859644054599775,-0.001458908499333596
-0.0001136493801352054,-0.589013261926206,-0.001119839255523879
-0.0001135193801352054,-0.5910458329036916,-0.0007807700117141612
-0.0001133893801352054,-0.5924008802220153,-0.001119839255523879
-0.0001132593801352054,-0.5947722130290819,-0.0004417007679044436
-0.0001131293801352054,-0.5968047840065674,-0.001119839255523879
-0.0001129993801352054,-0.599176116813634,-0.001797977743143314
-0.0001128693801352054,-0.6005311641319577,-0.001458908499333596
-0.0001127393801352054,-0.6025637351094434,-0.001119839255523879
-0.0001126093801352054,-0.604257544257348,-0.0007807700117141612
-0.0001124793801352054,-0.6073064007235764,-0.001119839255523879
-0.0001123493801352054,-0.6086614480419001,-0.0007807700117141612
-0.0001122193801352054,-0.6110327808489667,-0.0007807700117141612
-0.0001120893801352054,-0.6137428754856141,-0.0001026315240947261
-0.0001119593801352054,-0.6154366846335189,-0.0004417007679044436
-0.0001118293801352054,-0.6195018265884901,0.0009145762073344267
-0.0001116993801352054,-0.6218731593955567,0.001253645451144144
-0.0001115693801352054,-0.624583254032204,0.003966199401621885
-0.0001114393801352054,-0.6266158250096897,0.004305268645431602
-0.0001113093801352054,-0.6289871578167562,0.0005755069635247092
-0.0001111793801352054,-0.6310197287942418,-0.001119839255523879
-0.0001110493801352054,-0.6333910616013084,-0.001797977743143314
-0.0001109193801352054,-0.6361011562379558,-0.001458908499333596
-0.0001107893801352054,-0.6384724890450224,-0.001458908499333596
-0.0001106593801352054,-0.6398275363633461,-0.001458908499333596
-0.0001105293801352054,-0.6425376309999936,-0.001458908499333596
-0.0001103993801352054,-0.6452477256366411,-0.001119839255523879
-0.0001102693801352054,-0.6462640111253839,-0.0007807700117141612
-0.0001101393801352054,-0.6503291530803551,-0.001119839255523879
-0.0001100093801352054,-0.6530392477170026,-0.0007807700117141612
-0.0001098793801352054,-0.6533780095465835,-0.0004417007679044436
-0.0001097493801352054,-0.6540555332057454,-0.0001026315240947261
-0.0001096193801352054,-0.6554105805240691,-0.0004417007679044436
-0.0001094893801352054,-0.6591369606494594,-0.0004417007679044436
-0.0001093593801352054,-0.6608307697973641,0.0002364377197149915
-0.0001092293801352054,-0.6635408644340115,-0.0001026315240947261
-0.0001090993801352054,-0.6652346735819162,0.0002364377197149915
-0.0001089693801352054,-0.6682835300481446,0.0005755069635247092
-0.0001088393801352054,-0.6716711483439539,-0.0004417007679044436
-0.0001087093801352054,-0.6740424811510205,-0.0007807700117141612
-0.0001085793801352054,-0.6747200048101823,-0.001119839255523879
-0.0001084493801352054,-0.676075052128506,-0.001458908499333596
-0.0001083193801352054,-0.6777688612764108,-0.001458908499333596
-0.0001081893801352054,-0.6808177177426392,-0.001119839255523879
-0.0001080593801352054,-0.6835278123792866,-0.0001026315240947261
-0.0001079293801352054,-0.6858991451863532,0.0002364377197149915
-0.0001077993801352054,-0.6879317161638389,-0.001119839255523879
-0.0001076693801352054,-0.6899642871413244,-0.0007807700117141612
-0.0001075393801352054,-0.6919968581188101,-0.001119839255523879
-0.0001074093801352054,-0.6943681909258765,-0.001797977743143314
-0.0001072793801352054,-0.697417047392105,-0.001797977743143314
-0.0001071493801352054,-0.6987720947104287,-0.001797977743143314
-0.0001070193801352054,-0.6994496183695905,-0.001119839255523879
-0.0001068893801352054,-0.6997883801991716,-0.0007807700117141612
-0.0001067593801352054,-0.702498474835819,-0.0007807700117141612
-0.0001066293801352054,-0.7069023786203711,-0.0001026315240947261
-0.0001064993801352054,-0.7089349495978567,0.0005755069635247092
-0.0001063693801352054,-0.7109675205753423,0.0009145762073344267
-0.0001062393801352054,-0.712661329723247,-0.0001026315240947261
-0.0001061093801352054,-0.7146939007007326,-0.0004417007679044436
-0.0001059793801352054,-0.7163877098486373,-0.0007807700117141612
-0.0001058493801352054,-0.7174039953373801,-0.001119839255523879
-0.0001057193801352054,-0.7201140899740276,-0.001119839255523879
-0.0001055893801352054,-0.723501708269837,-0.001458908499333596
-0.0001054593801352054,-0.7245179937585797,-0.002476116230762749
-0.0001053293801352054,-0.7255342792473225,-0.002476116230762749
-0.0001051993801352054,-0.7272280883952272,-0.001458908499333596
-0.0001050693801352054,-0.7289218975431319,-0.001119839255523879
-0.0001049393801352054,-0.7323095158389412,-0.001458908499333596
-0.0001048093801352054,-0.7340033249868458,-0.001119839255523879
-0.0001046793801352054,-0.7360358959643315,-0.002137046986953032
-0.0001045493801352054,-0.7377297051122361,-0.001119839255523879
-0.0001044193801352054,-0.7421336088967883,-0.001797977743143314
-0.0001042893801352054,-0.7451824653630167,-0.001797977743143314
-0.0001041593801352054,-0.7465375126813405,-0.002137046986953032
-0.0001040293801352054,-0.748570083658826,-0.001797977743143314
-0.0001038993801352054,-0.748908845488407,-0.001458908499333596
-0.0001037693801352054,-0.7506026546363117,-0.001797977743143314
-0.0001036393801352054,-0.7522964637842163,-0.001458908499333596
-0.0001035093801352054,-0.7550065584208638,-0.001119839255523879
-0.0001033793801352054,-0.7560228439096066,-0.0004417007679044436
-0.0001032493801352054,-0.7567003675687685,0.0002364377197149915
-0.0001031193801352054,-0.7587329385462541,-0.0007807700117141612
-0.0001029893801352054,-0.7597492240349969,-0.002137046986953032
-0.0001028593801352054,-0.7614430331829015,-0.005527739425050207
-0.0001027293801352054,-0.7638143659899681,-0.004849600937430773
-0.0001025993801352054,-0.7651694133082918,-0.002815185474572467
-0.0001024693801352054,-0.7668632224561965,-0.0007807700117141612
-0.0001023393801352054,-0.769234555263263,-0.0001026315240947261
-0.0001022093801352054,-0.7716058880703296,0.0002364377197149915
-0.0001020793801352054,-0.7736384590478153,0.0005755069635247092
-0.0001019493801352054,-0.7756710300253008,-0.001119839255523879
-0.0001018193801352054,-0.7773648391732054,-0.0007807700117141612
-0.0001016893801352054,-0.7790586483211102,-0.0007807700117141612
-0.0001015593801352054,-0.7793974101506911,-0.0001026315240947261
-0.0001014293801352054,-0.7821075047873386,-0.001119839255523879
-0.0001012993801352054,-0.7838013139352432,-0.0004417007679044436
-0.0001011693801352054,-0.7868501704014716,-0.0007807700117141612
-0.0001010393801352054,-0.7888827413789572,-0.001119839255523879
-0.0001009093801352054,-0.7898990268677001,-0.001458908499333596
-0.0001007793801352054,-0.7919315978451856,-0.001797977743143314
-0.0001006493801352054,-0.7912540741860238,-0.001458908499333596
-0.0001005193801352054,-0.795319216140995,-0.0004417007679044436
-0.0001003893801352054,-0.7970130252888997,-0.0001026315240947261
-0.0001002593801352054,-0.7983680726072234,-0.0001026315240947261
-0.0001001293801352054,-0.8007394054142899,-0.0001026315240947261
-9.999938013520541e-05,-0.8024332145621946,-0.0001026315240947261
-9.986938013520541e-05,-0.8051433091988421,-0.0007807700117141612
-9.973938013520541e-05,-0.8061595946875849,-0.0007807700117141612
-9.960938013520541e-05,-0.8081921656650705,-0.0004417007679044436
-9.947938013520541e-05,-0.8102247366425561,-0.0007807700117141612
-9.93493801352054e-05,-0.8119185457904607,0.0002364377197149915
-9.92193801352054e-05,-0.8125960694496227,-0.0007807700117141612
-9.90893801352054e-05,-0.8136123549383655,-0.002137046986953032
-9.89593801352054e-05,-0.8173387350637558,-0.001458908499333596
-9.88293801352054e-05,-0.8183550205524985,-0.0007807700117141612
-9.86993801352054e-05,-0.8207263533595651,-0.0007807700117141612
-9.85693801352054e-05,-0.8224201625074697,-0.001119839255523879
-9.84393801352054e-05,-0.8241139716553744,-0.0001026315240947261
-9.830938013520541e-05,-0.8244527334849554,-0.0007807700117141612
-9.81793801352054e-05,-0.8247914953145363,-0.0004417007679044436
-9.804938013520541e-05,-0.826485304462441,-0.0001026315240947261
-9.791938013520541e-05,-0.8281791136103457,-0.0004417007679044436
-9.778938013520541e-05,-0.8298729227582503,-0.001119839255523879
-9.765938013520541e-05,-0.8322442555653169,-0.0004417007679044436
-9.752938013520541e-05,-0.8332605410540597,-0.001119839255523879
-9.739938013520541e-05,-0.8363093975202881,-0.001458908499333596
-9.726938013520541e-05,-0.8383419684977736,-0.0001026315240947261
-9.713938013520541e-05,-0.8396970158160973,0.001253645451144144
-9.700938013520541e-05,-0.8413908249640021,0.0005755069635247092
-9.687938013520541e-05,-0.8427458722823258,0.0005755069635247092
-9.674938013520541e-05,-0.8441009196006496,0.0005755069635247092
-9.661938013520541e-05,-0.8454559669189733,-0.0001026315240947261
-9.648938013520541e-05,-0.8471497760668779,-0.001458908499333596
-9.635938013520541e-05,-0.8471497760668779,-0.001797977743143314
-9.622938013520541e-05,-0.8488435852147826,-0.0007807700117141612
-9.609938013520541e-05,-0.8505373943626873,-0.0001026315240947261
-9.596938013520541e-05,-0.8529087271697539,-0.0001026315240947261
-9.583938013520541e-05,-0.8532474889993348,-0.0004417007679044436
-9.570938013520541e-05,-0.8549412981472394,-0.001797977743143314
-9.557938013520541e-05,-0.8576513927838869,-0.002137046986953032
-9.54493801352054e-05,-0.8590064401022106,-0.0004417007679044436
-9.53193801352054e-05,-0.8607002492501153,-0.0001026315240947261
-9.51893801352054e-05,-0.8627328202276009,-0.0001026315240947261
-9.50593801352054e-05,-0.8644266293755056,-0.001797977743143314
-9.49293801352054e-05,-0.8654429148642484,-0.0004417007679044436
-9.47993801352054e-05,-0.8657816766938293,0.0002364377197149915
-9.46693801352054e-05,-0.8664592003529912,-0.0001026315240947261
-9.453938013520542e-05,-0.8691692949896387,-0.0007807700117141612
-9.44093801352054e-05,-0.8722181514558671,0.002609922426383015
-9.427938013520541e-05,-0.872556913285448,0.002270853182573297
-9.41493801352054e-05,-0.8732344369446099,0.0002364377197149915
-9.401938013520541e-05,-0.8742507224333527,0.0009145762073344267
-9.388938013520541e-05,-0.8772995788995811,-0.0001026315240947261
-9.375938013520541e-05,-0.8772995788995811,-0.0007807700117141612
-9.362938013520541e-05,-0.877977102558743,-0.0007807700117141612
-9.349938013520541e-05,-0.8800096735362286,-0.001797977743143314
-9.336938013520541e-05,-0.8817034826841332,-0.001458908499333596
-9.323938013520541e-05,-0.8837360536616189,-0.001458908499333596
-9.310938013520541e-05,-0.8861073864686854,-0.002137046986953032
-9.297938013520541e-05,-0.8867849101278473,-0.001458908499333596
-9.284938013520541e-05,-0.8878011956165901,-0.001797977743143314
-9.271938013520541e-05,-0.8891562429349138,-0.0007807700117141612
-9.258938013520541e-05,-0.8908500520828185,0.0002364377197149915
-9.245938013520541e-05,-0.8905112902532375,0.001253645451144144
-9.232938013520541e-05,-0.8922050994011422,0.0009145762073344267
-9.219938013520541e-05,-0.8922050994011422,-0.0001026315240947261
-9.206938013520541e-05,-0.8942376703786278,-0.0001026315240947261
-9.193938013520541e-05,-0.8966090031856944,-0.0004417007679044436
-9.180938013520541e-05,-0.8969477650152753,-0.001458908499333596
-9.167938013520541e-05,-0.898302812333599,-0.0007807700117141612
-9.15493801352054e-05,-0.9006741451406656,-0.0007807700117141612
-9.14193801352054e-05,-0.9027067161181512,-0.0007807700117141612
-9.12893801352054e-05,-0.9033842397773131,-0.0001026315240947261
-9.11593801352054e-05,-0.9030454779477322,-0.0001026315240947261
-9.10293801352054e-05,-0.9050780489252177,-0.001119839255523879
-9.08993801352054e-05,-0.9067718580731224,-0.001797977743143314
-9.07693801352054e-05,-0.9104982381985127,-0.001797977743143314
-9.06393801352054e-05,-0.9101594763689318,-0.001119839255523879
-9.05093801352054e-05,-0.9101594763689318,-0.0004417007679044436
-9.03793801352054e-05,-0.9111757618576746,-0.0001026315240947261
-9.024938013520541e-05,-0.9121920473464173,0.0005755069635247092
-9.011938013520541e-05,-0.9121920473464173,0.0002364377197149915
-8.998938013520541e-05,-0.913547094664741,0.0002364377197149915
-8.985938013520541e-05,-0.9152409038126458,-0.0004417007679044436
-8.972938013520541e-05,-0.9179509984492933,-0.0007807700117141612
-8.959938013520541e-05,-0.9172734747901313,-0.0007807700117141612
-8.946938013520541e-05,-0.9189672839380361,-0.0007807700117141612
-8.933938013520541e-05,-0.9186285221084551,-0.0004417007679044436
-8.920938013520541e-05,-0.9209998549155216,-0.001119839255523879
-8.907938013520541e-05,-0.9223549022338454,-0.0004417007679044436
-8.894938013520541e-05,-0.9230324258930073,0.0002364377197149915
-8.881938013520541e-05,-0.9237099495521691,0.0002364377197149915
-8.868938013520541e-05,-0.9254037587000737,-0.0004417007679044436
-8.855938013520541e-05,-0.9257425205296548,-0.0004417007679044436
-8.842938013520541e-05,-0.9284526151663022,-0.0004417007679044436
-8.829938013520541e-05,-0.9294689006550449,-0.001119839255523879
-8.816938013520541e-05,-0.9318402334621115,-0.001119839255523879
-8.803938013520541e-05,-0.9308239479733688,-0.0001026315240947261
-8.790938013520541e-05,-0.9304851861437878,-0.0001026315240947261
-8.777938013520541e-05,-0.9311627098029497,-0.0004417007679044436
-8.76493801352054e-05,-0.9325177571212734,-0.001797977743143314
-8.75193801352054e-05,-0.934550328098759,-0.001458908499333596
-8.73893801352054e-05,-0.9369216609058255,-0.002137046986953032
-8.72593801352054e-05,-0.9382767082241493,-0.001797977743143314
-8.71293801352054e-05,-0.9389542318833112,-0.001458908499333596
-8.69993801352054e-05,-0.9392929937128921,-0.001458908499333596
-8.68693801352054e-05,-0.9406480410312158,-0.001797977743143314
-8.67393801352054e-05,-0.9409868028607967,-0.004171462449811337
-8.66093801352054e-05,-0.9413255646903778,-0.004849600937430773
-8.64793801352054e-05,-0.9420030883495396,-0.002137046986953032
-8.63493801352054e-05,-0.9443744211566061,-0.002137046986953032
-8.621938013520541e-05,-0.9460682303045108,-0.0004417007679044436
-8.608938013520541e-05,-0.9464069921340917,-0.0001026315240947261
-8.595938013520541e-05,-0.9474232776228345,0.0002364377197149915
-8.582938013520541e-05,-0.9481008012819964,0.0005755069635247092
-8.569938013520541e-05,-0.9491170867707392,0.0002364377197149915
-8.556938013520541e-05,-0.9477620394524154,-0.0001026315240947261
-8.543938013520541e-05,-0.9497946104299011,0.0009145762073344267
-8.530938013520541e-05,-0.9518271814073866,-0.0004417007679044436
-8.517938013520541e-05,-0.9528434668961294,-0.001458908499333596
-8.504938013520541e-05,-0.9558923233623579,-0.001797977743143314
-8.491938013520541e-05,-0.9555535615327769,-0.001458908499333596
-8.478938013520541e-05,-0.9558923233623579,-0.001458908499333596
-8.465938013520541e-05,-0.9562310851919388,-0.001797977743143314
-8.452938013520541e-05,-0.9582636561694244,-0.001797977743143314
-8.439938013520541e-05,-0.96029622714691,-0.001119839255523879
-8.426938013520541e-05,-0.9609737508060719,-0.0007807700117141612
-8.413938013520541e-05,-0.9616512744652338,-0.001458908499333596
-8.400938013520541e-05,-0.9609737508060719,-0.001119839255523879
-8.387938013520541e-05,-0.96029622714691,-0.0007807700117141612
-8.37493801352054e-05,-0.9592799416581672,-0.0007807700117141612
-8.36193801352054e-05,-0.9606349889764909,-0.0007807700117141612
-8.34893801352054e-05,-0.9623287981243956,-0.0007807700117141612
-8.33593801352054e-05,-0.9623287981243956,-0.0001026315240947261
-8.32293801352054e-05,-0.9636838454427193,-0.001119839255523879
-8.30993801352054e-05,-0.9647001309314622,-0.0007807700117141612
-8.29693801352054e-05,-0.965716416420205,0.0005755069635247092
-8.28393801352054e-05,-0.9677489873976906,-0.0007807700117141612
-8.27093801352054e-05,-0.9687652728864334,-0.0001026315240947261
-8.25793801352054e-05,-0.9687652728864334,0.0002364377197149915
-8.244938013520541e-05,-0.9697815583751762,-0.0001026315240947261
-8.231938013520541e-05,-0.9701203202047571,-0.0007807700117141612
-8.218938013520541e-05,-0.970797843863919,-0.001119839255523879
-8.205938013520541e-05,-0.9721528911822427,-0.0007807700117141612
-8.192938013520541e-05,-0.9721528911822427,0.0002364377197149915
-8.179938013520541e-05,-0.9728304148414046,0.0005755069635247092
-8.166938013520541e-05,-0.9731691766709856,0.001253645451144144
-8.153938013520541e-05,-0.9728304148414046,0.001592714694953862
-8.140938013520541e-05,-0.9728304148414046,0.0009145762073344267
-8.127938013520541e-05,-0.9748629858188902,0.001253645451144144
-8.114938013520541e-05,-0.9775730804555377,-0.0001026315240947261
-8.101938013520541e-05,-0.9785893659442805,0.0005755069635247092
-8.088938013520541e-05,-0.9782506041146996,-0.0004417007679044436
-8.075938013520541e-05,-0.9779118422851186,-0.0004417007679044436
-8.062938013520541e-05,-0.9792668896034423,-0.001797977743143314
-8.049938013520541e-05,-0.9796056514330233,-0.001119839255523879
-8.036938013520541e-05,-0.9796056514330233,-0.0007807700117141612
-8.023938013520541e-05,-0.9799444132626042,-0.0001026315240947261
-8.010938013520541e-05,-0.9826545078992517,-0.0007807700117141612
-7.997938013520541e-05,-0.9833320315584135,-0.0004417007679044436
-7.98493801352054e-05,-0.9819769842400898,0.0005755069635247092
-7.97193801352054e-05,-0.9819769842400898,0.0005755069635247092
-7.95893801352054e-05,-0.9823157460696708,0.0005755069635247092
-7.94593801352054e-05,-0.9819769842400898,-0.0001026315240947261
-7.93293801352054e-05,-0.9829932697288326,0.0002364377197149915
-7.91993801352054e-05,-0.9836707933879945,-0.0007807700117141612
-7.90693801352054e-05,-0.9853646025358992,-0.0004417007679044436
-7.89393801352054e-05,-0.9850258407063183,-0.0004417007679044436
-7.88093801352054e-05,-0.9850258407063183,-0.0001026315240947261
-7.86793801352054e-05,-0.986042126195061,-0.0007807700117141612
-7.85493801352054e-05,-0.9870584116838038,-0.001119839255523879
-7.841938013520541e-05,-0.9877359353429657,-0.001797977743143314
-7.828938013520541e-05,-0.9897685063204513,-0.001797977743143314
-7.815938013520541e-05,-0.9904460299796132,-0.002476116230762749
-7.802938013520541e-05,-0.991123553638775,-0.001458908499333596
-7.789938013520541e-05,-0.9897685063204513,-0.001458908499333596
-7.776938013520541e-05,-0.9904460299796132,-0.001458908499333596
-7.763938013520541e-05,-0.9904460299796132,-0.001119839255523879
-7.750938013520541e-05,-0.9918010772979369,-0.0001026315240947261
-7.737938013520541e-05,-0.9928173627866798,-0.0007807700117141612
-7.724938013520541e-05,-0.9918010772979369,-0.0007807700117141612
-7.711938013520541e-05,-0.9934948864458416,-0.0004417007679044436
-7.698938013520541e-05,-0.9934948864458416,-0.0004417007679044436
-7.685938013520541e-05,-0.9934948864458416,0.0005755069635247092
-7.672938013520541e-05,-0.9938336482754225,0.0002364377197149915
-7.659938013520541e-05,-0.9948499337641653,-0.0001026315240947261
-7.646938013520541e-05,-0.9955274574233272,-0.0001026315240947261
-7.633938013520541e-05,-0.9958662192529082,-0.0001026315240947261
-7.620938013520541e-05,-0.996882504741651,0.0002364377197149915
-7.607938013520541e-05,-0.9962049810824891,0.0002364377197149915
-7.594938013520541e-05,-0.9941724101050035,-0.0001026315240947261
-7.58193801352054e-05,-0.9955274574233272,0.0002364377197149915
-7.56893801352054e-05,-0.9972212665712319,-0.0007807700117141612
-7.55593801352054e-05,-0.9989150757191365,-0.001119839255523879
-7.54293801352054e-05,-0.9989150757191365,-0.001119839255523879
-7.52993801352054e-05,-0.9992538375487174,-0.001797977743143314
-7.51693801352054e-05,-0.9985763138895556,-0.001119839255523879
-7.50393801352054e-05,-0.9992538375487174,-0.001797977743143314
-7.49093801352054e-05,-1.000608884867041,-0.0007807700117141612
-7.47793801352054e-05,-1.000608884867041,-0.0004417007679044436
-7.464938013520541e-05,-0.9992538375487174,-0.0004417007679044436
-7.45193801352054e-05,-0.9995925993782984,-0.0004417007679044436
-7.438938013520541e-05,-0.9989150757191365,-0.0007807700117141612
-7.42593801352054e-05,-0.9989150757191365,-0.0007807700117141612
-7.412938013520541e-05,-0.9985763138895556,-0.001119839255523879
-7.399938013520541e-05,-0.9982375520599747,0.0002364377197149915
-7.386938013520541e-05,-0.9992538375487174,-0.0001026315240947261
-7.373938013520541e-05,-0.9982375520599747,0.0002364377197149915
-7.360938013520541e-05,-0.9989150757191365,0.0002364377197149915
-7.347938013520541e-05,-0.9985763138895556,0.0009145762073344267
-7.334938013520541e-05,-0.9975600284008128,0.001253645451144144
-7.321938013520541e-05,-0.9972212665712319,0.0009145762073344267
-7.308938013520541e-05,-0.9982375520599747,0.0005755069635247092
-7.295938013520541e-05,-0.9995925993782984,0.0002364377197149915
-7.282938013520541e-05,-1.000947646696622,-0.001119839255523879
-7.269938013520541e-05,-1.000947646696622,-0.0007807700117141612
-7.256938013520541e-05,-1.001286408526203,-0.0004417007679044436
-7.243938013520541e-05,-1.001625170355784,-0.0004417007679044436
-7.230938013520541e-05,-1.001963932185365,-0.0004417007679044436
-7.217938013520541e-05,-1.001286408526203,-0.0004417007679044436
-7.204938013520541e-05,-0.9992538375487174,0.002948991670192732
-7.19193801352054e-05,-0.9982375520599747,0.00328806091400245
-7.17893801352054e-05,-1.000608884867041,0.0009145762073344267
-7.16593801352054e-05,-1.000947646696622,0.0005755069635247092
-7.15293801352054e-05,-1.002641455844527,-0.0004417007679044436
-7.13993801352054e-05,-1.001963932185365,-0.0004417007679044436
-7.12693801352054e-05,-1.000608884867041,-0.0001026315240947261
-7.11393801352054e-05,-1.000608884867041,-0.001458908499333596
-7.10093801352054e-05,-1.00027012303746,-0.001458908499333596
-7.08793801352054e-05,-0.9992538375487174,-0.0007807700117141612
-7.07493801352054e-05,-0.9999313612078793,-0.0004417007679044436
-7.061938013520541e-05,-1.00027012303746,-0.0001026315240947261
-7.04893801352054e-05,-1.000947646696622,-0.0001026315240947261
-7.035938013520541e-05,-0.9999313612078793,0.0005755069635247092
-7.022938013520541e-05,-0.9999313612078793,-0.0001026315240947261
-7.009938013520541e-05,-1.001625170355784,-0.0004417007679044436
-6.996938013520541e-05,-1.002980217674108,-0.0007807700117141612
-6.983938013520541e-05,-1.001625170355784,-0.0007807700117141612
-6.970938013520541e-05,-1.001625170355784,-0.001119839255523879
-6.957938013520541e-05,-1.001286408526203,-0.0007807700117141612
-6.944938013520541e-05,-1.000947646696622,-0.0004417007679044436
-6.931938013520541e-05,-1.001963932185365,-0.0007807700117141612
-6.918938013520541e-05,-1.001286408526203,-0.001119839255523879
-6.905938013520541e-05,-1.001963932185365,-0.0007807700117141612
-6.892938013520541e-05,-1.002641455844527,-0.0007807700117141612
-6.879938013520541e-05,-1.000947646696622,-0.0004417007679044436
-6.866938013520541e-05,-1.001286408526203,0.0005755069635247092
-6.853938013520541e-05,-1.001625170355784,-0.0004417007679044436
-6.840938013520541e-05,-1.000608884867041,-0.001458908499333596
-6.827938013520541e-05,-0.9985763138895556,-0.0001026315240947261
-6.814938013520541e-05,-0.9982375520599747,-0.0004417007679044436
-6.80193801352054e-05,-0.9978987902303937,0.0009145762073344267
-6.78893801352054e-05,-0.9975600284008128,-0.0001026315240947261
-6.77593801352054e-05,-0.9978987902303937,0.0005755069635247092
-6.76293801352054e-05,-0.99654374291207,-0.0007807700117141612
-6.74993801352054e-05,-0.9972212665712319,-0.001119839255523879
-6.73693801352054e-05,-0.9972212665712319,-0.001797977743143314
-6.72393801352054e-05,-0.9975600284008128,-0.001458908499333596
-6.71093801352054e-05,-0.996882504741651,-0.0001026315240947261
-6.69793801352054e-05,-0.9978987902303937,0.0005755069635247092
-6.684938013520541e-05,-0.9985763138895556,0.0005755069635247092
-6.67193801352054e-05,-0.9985763138895556,0.0002364377197149915
-6.658938013520541e-05,-0.9972212665712319,0.0005755069635247092
-6.64593801352054e-05,-0.9972212665712319,-0.0007807700117141612
-6.632938013520541e-05,-0.996882504741651,-0.001458908499333596
-6.61993801352054e-05,-0.9962049810824891,-0.0004417007679044436
-6.606938013520541e-05,-0.9951886955937462,-0.0007807700117141612
-6.593938013520541e-05,-0.9951886955937462,-0.0001026315240947261
-6.580938013520541e-05,-0.9951886955937462,-0.0004417007679044436
-6.567938013520541e-05,-0.9948499337641653,-0.0004417007679044436
-6.554938013520541e-05,-0.9938336482754225,-0.0001026315240947261
-6.541938013520541e-05,-0.9934948864458416,0.0002364377197149915
-6.528938013520541e-05,-0.9918010772979369,-0.0004417007679044436
