Time (s),Channel 1 (V),Channel 2 (V)
-0.00039398125,-0.6479578202732885,0.04465450865878799
-0.0003938512500000001,-0.6482965821028694,0.04499357790259771
-0.00039372125,-0.6499903912507742,0.04601078563402687
-0.00039359125,-0.6516842003986788,0.04702799336545602
-0.00039346125,-0.6543942950353263,0.0483842703406949
-0.0003933312500000001,-0.6571043896719738,0.04906240882831432
-0.00039320125,-0.6601532461382021,0.04974054731593376
-0.00039307125,-0.6625245789452687,0.04940147807212404
-0.00039294125,-0.6645571499227544,0.04906240882831432
-0.00039281125,-0.6665897209002399,0.04940147807212404
-0.00039268125,-0.6686222918777256,0.0504186858035532
-0.00039255125,-0.6703161010256302,0.05245310126641151
-0.00039242125,-0.6706548628552111,0.05347030899784065
